Voltage,Current
0.00,11.52
0.25,11.52
0.50,11.51
0.75,11.51
1.00,11.50
1.25,11.50
1.50,11.49
1.75,11.48
2.00,11.47
2.25,11.46
2.50,11.45
2.75,11.44
3.00,11.43
3.25,11.42
3.50,11.40
3.75,11.39
4.00,11.37
4.25,11.36
4.50,11.34
4.75,11.32
5.00,11.30
5.25,11.28
5.50,11.26
5.75,11.24
6.00,11.21
6.25,11.19
6.50,11.16
6.75,11.14
7.00,11.11
7.25,11.08
7.50,11.05
7.75,11.02
8.00,10.99
8.25,10.96
8.50,10.93
8.75,10.89
9.00,10.86
9.25,10.82
9.50,10.79
9.75,10.75
10.00,10.71
10.25,10.67
10.50,10.63
10.75,10.59
11.00,10.55
11.25,10.51
11.50,10.47
11.75,10.43
12.00,10.38
12.25,10.34
12.50,10.29
12.75,10.25
13.00,10.20
13.25,10.15
13.50,10.11
13.75,10.06
14.00,10.01
14.25,9.96
14.50,9.91
14.75,9.86
15.00,9.81
15.25,9.76
15.50,9.70
15.75,9.65
16.00,9.60
16.25,9.54
16.50,9.49
16.75,9.43
17.00,9.38
17.25,9.32
17.50,9.27
17.75,9.21
18.00,9.15
18.25,9.10
18.50,9.04
18.75,8.98
19.00,8.92
19.25,8.86
19.50,8.80
19.75,8.74
20.00,8.68
20.25,8.62
20.50,8.56
20.75,8.50
21.00,8.44
21.25,8.37
21.50,8.31
21.75,8.25
22.00,8.19
22.25,8.12
22.50,8.06
22.75,7.99
23.00,7.93
23.25,7.86
23.50,7.80
23.75,7.73
24.00,7.67
24.25,7.60
24.50,7.54
24.75,7.47
25.00,7.40
25.25,7.34
25.50,7.27
25.75,7.20
26.00,7.14
26.25,7.07
26.50,7.00
26.75,6.93
27.00,6.87
27.25,6.80
27.50,6.73
27.75,6.66
28.00,6.59
28.25,6.52
28.50,6.45
28.75,6.38
29.00,6.31
29.25,6.24
29.50,6.17
29.75,6.10
30.00,6.03
30.25,5.96
30.50,5.89
30.75,5.82
31.00,5.75
31.25,5.67
31.50,5.60
31.75,5.53
32.00,5.46
32.25,5.39
32.50,5.32
32.75,5.24
33.00,5.17
33.25,5.10
33.50,5.03
33.75,4.95
34.00,4.88
34.25,4.81
34.50,4.74
34.75,4.66
35.00,4.59
35.25,4.52
35.50,4.44
35.75,4.37
36.00,4.30
36.25,4.22
36.50,4.15
36.75,4.08
37.00,4.00
37.25,3.93
37.50,3.86
37.75,3.78
38.00,3.71
38.25,3.64
38.50,3.56
38.75,3.49
39.00,3.42
39.25,3.34
39.50,3.27
39.75,3.20
40.00,3.12
40.25,3.05
40.50,2.98
40.75,2.90
41.00,2.83
41.25,2.76
41.50,2.68
41.75,2.61
42.00,2.54
42.25,2.46
42.50,2.39
42.75,2.32
43.00,2.25
43.25,2.17
43.50,2.10
43.75,2.03
44.00,1.96
44.25,1.88
44.50,1.81
44.75,1.74
45.00,1.67
45.25,1.59
45.50,1.52
45.75,1.45
46.00,1.38
46.25,1.31
46.50,1.23
46.75,1.16
47.00,1.09
47.25,1.02
47.50,0.95
47.75,0.88
48.00,0.81
48.25,0.73
48.50,0.66
48.75,0.59
49.00,0.52
49.25,0.45
49.50,0.38
49.75,0.31
50.00,0.24
