Voltage (V),Current (A)
0.000,10.450
0.241,10.448
0.482,10.446
0.723,10.444
0.964,10.441
1.205,10.438
1.446,10.435
1.687,10.432
1.928,10.428
2.169,10.424
2.410,10.420
2.651,10.416
2.892,10.411
3.133,10.406
3.374,10.401
3.615,10.396
3.856,10.390
4.097,10.384
4.338,10.378
4.579,10.371
4.820,10.364
5.061,10.357
5.302,10.350
5.543,10.342
5.784,10.334
6.025,10.326
6.266,10.317
6.507,10.308
6.748,10.299
6.989,10.290
7.230,10.280
7.471,10.270
7.712,10.260
7.953,10.249
8.194,10.238
8.435,10.227
8.676,10.215
8.917,10.203
9.158,10.191
9.399,10.179
9.640,10.166
9.881,10.153
10.122,10.139
10.363,10.125
10.604,10.111
10.845,10.097
11.086,10.082
11.327,10.067
11.568,10.051
11.809,10.036
12.050,10.020
12.291,10.003
12.532,9.987
12.773,9.970
13.014,9.952
13.255,9.935
13.496,9.917
13.737,9.899
13.978,9.880
14.219,9.862
14.460,9.843
14.701,9.824
14.942,9.804
15.183,9.784
15.424,9.764
15.665,9.744
15.906,9.724
16.147,9.703
16.388,9.682
16.629,9.661
16.870,9.639
17.111,9.617
17.352,9.595
17.593,9.573
17.834,9.550
18.075,9.527
18.316,9.504
18.557,9.480
18.798,9.456
19.039,9.432
19.280,9.408
19.521,9.383
19.762,9.358
20.003,9.333
20.244,9.308
20.485,9.282
20.726,9.256
20.967,9.230
21.208,9.203
21.449,9.176
21.690,9.149
21.931,9.122
22.172,9.094
22.413,9.066
22.654,9.038
22.895,9.010
23.136,8.981
23.377,8.952
23.618,8.922
23.859,8.893
24.100,8.863
24.341,8.833
24.582,8.802
24.823,8.772
25.064,8.741
25.305,8.710
25.546,8.678
25.787,8.647
26.028,8.615
26.269,8.583
26.510,8.550
26.751,8.518
26.992,8.485
27.233,8.452
27.474,8.418
27.715,8.385
27.956,8.351
28.197,8.317
28.438,8.283
28.679,8.248
28.920,8.214
29.161,8.179
29.402,8.144
29.643,8.108
29.884,8.073
30.125,8.037
30.366,8.001
30.607,7.965
30.848,7.929
31.089,7.892
31.330,7.855
31.571,7.818
31.812,7.781
32.053,7.744
32.294,7.706
32.535,7.668
32.776,7.630
33.017,7.592
33.258,7.554
33.499,7.515
33.740,7.476
33.981,7.437
34.222,7.398
34.463,7.358
34.704,7.319
34.945,7.279
35.186,7.239
35.427,7.199
35.668,7.158
35.909,7.118
36.150,7.077
36.391,7.036
36.632,6.995
36.873,6.954
37.114,6.913
37.355,6.871
37.596,6.829
37.837,6.787
38.078,6.745
38.319,6.703
38.560,6.660
38.801,6.618
39.042,6.575
39.283,6.532
39.524,6.489
39.765,6.445
40.006,6.402
40.247,6.358
40.488,6.314
40.729,6.270
40.970,6.226
41.211,6.181
41.452,6.137
41.693,6.092
41.934,6.047
42.175,6.002
42.416,5.956
42.657,5.911
42.898,5.865
43.139,5.819
43.380,5.773
43.621,5.727
43.862,5.680
44.103,5.633
44.344,5.587
44.585,5.540
44.826,5.492
45.067,5.445
45.308,5.397
45.549,5.349
45.790,5.301
46.031,5.253
46.272,5.205
46.513,5.156
46.754,5.107
46.995,5.058
47.236,5.009
47.477,4.960
47.718,4.910
47.959,4.860
48.200,4.810
